feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
cci_zn30,0.0012700196,-2.216049609972473e-05,2.3454925148953576e-05,-0.01988070487432377,-2.216049609972473e-05,75.0,222.0,148.5,0.5987903225806451,4h,target_max_drawdown,2025,36,0,0,-4.2719644459494724e-05,-1.6013477399547381e-06
target_breakout_prob,0.0012592423,1.3086138628256443e-05,2.1795386187031224e-05,-0.01988070487432377,1.3086138628256443e-05,76.0,85.0,80.5,0.3245967741935484,4h,target_max_drawdown,2025,36,0,0,-6.0183596948877654e-06,3.2190636951400656e-05
obv_diff1_zn30,0.0012355605,5.185883047861828e-06,1.5199244877492493e-05,-0.01988070487432377,5.185883047861828e-06,77.0,107.0,92.0,0.3709677419354839,4h,target_max_drawdown,2025,36,0,0,-8.136842495211734e-06,1.850860859093539e-05
vwap_zn30,0.0012321889,-8.299735161629296e-06,6.032946656640088e-06,-0.01988070487432377,-8.299735161629296e-06,78.0,201.0,139.5,0.5625,4h,target_max_drawdown,2025,36,0,0,-1.3587846062549204e-05,-3.011624260709387e-06
price_position_ma200_mm30,0.0012296014,3.8786613467334946e-05,2.126010209327976e-06,-0.01988070487432377,3.8786613467334946e-05,79.0,53.0,66.0,0.2661290322580645,4h,target_max_drawdown,2025,36,0,0,3.692308335455991e-05,4.0650143580109985e-05
ma20_mm30,0.0012209399,5.625951656802672e-05,2.9817617881462935e-06,-0.01988070487432377,5.625951656802672e-05,80.0,40.0,60.0,0.24193548387096775,4h,target_max_drawdown,2025,36,0,0,5.36458871240322e-05,5.8873146012021244e-05
obv_diff1,0.0012178854,3.8566994444187705e-05,2.471918724306612e-05,-0.01988070487432377,3.8566994444187705e-05,81.0,55.0,68.0,0.27419354838709675,4h,target_max_drawdown,2025,36,0,0,1.6899671498763453e-05,6.0234317389611954e-05
taker_sell_volume_usd,0.001211238,-9.04437581543266e-06,3.846153860029299e-06,-0.01988070487432377,-9.04437581543266e-06,82.0,204.0,143.0,0.5766129032258065,4h,target_max_drawdown,2025,36,0,0,-1.2415678316748559e-05,-5.6730733141167604e-06
movcd_bitcoin_bitcoin_reserve_risk,0.0011475842,1.7971390413692306e-05,7.93743040104798e-07,-0.01988070487432377,1.7971390413692306e-05,83.0,79.0,81.0,0.32661290322580644,4h,target_max_drawdown,2025,36,0,0,1.727564396311037e-05,1.866713686427424e-05
keltner_lower_20_zn30,0.0011293321,5.85375340266904e-05,1.031659586172984e-05,-0.01988070487432377,5.85375340266904e-05,84.0,39.0,61.5,0.24798387096774194,4h,target_max_drawdown,2025,36,0,0,4.949463904654779e-05,6.758042900683302e-05
dow_sin,0.0010812697,1.1716190045898273e-05,1.4377892781935018e-05,-0.01988070487432377,1.1716190045898273e-05,85.0,87.0,86.0,0.3467741935483871,4h,target_max_drawdown,2025,36,0,0,-8.865886424769467e-07,2.4318968734273493e-05
ma5_mm30,0.0010487249,0.00014052615383418273,1.3301399768483589e-05,-0.01988070487432377,0.00014052615383418273,86.0,22.0,54.0,0.21774193548387097,4h,target_max_drawdown,2025,36,0,0,0.00012886696287551686,0.0001521853447928486
obv_slope_14,0.001027185,-6.00467522984538e-06,1.5394761474951472e-05,-0.01988070487432377,-6.00467522984538e-06,87.0,197.0,142.0,0.5725806451612904,4h,target_max_drawdown,2025,36,0,0,-1.9498778626756856e-05,7.489428167066096e-06
ppo_zn30,0.0010217415,-5.3343090290042946e-05,2.867357692554482e-05,-0.01988070487432377,-5.3343090290042946e-05,88.0,241.0,164.5,0.6633064516129032,4h,target_max_drawdown,2025,36,0,0,-7.84765886181693e-05,-2.8209591961916592e-05
ret_kurt_30d_zn30,0.0010100916,0.0002360754572758368,3.42307130024577e-05,-0.01988070487432377,0.0002360754572758368,89.0,15.0,52.0,0.20967741935483872,4h,target_max_drawdown,2025,36,0,0,0.0002060709144086585,0.0002660800001430151
mfi_mm30,0.0010087182,1.836763658952245e-05,1.5453253599215425e-05,-0.01988070487432377,1.836763658952245e-05,90.0,78.0,84.0,0.3387096774193548,4h,target_max_drawdown,2025,36,0,0,4.822262585137972e-06,3.191301059390693e-05
engulfing_up_cnt_20_mm30,0.0010049402,-1.4761607719979142e-05,5.301371075024225e-06,-0.01988070487432377,-1.4761607719979142e-05,91.0,212.0,151.5,0.6108870967741935,4h,target_max_drawdown,2025,36,0,0,-1.9408464350279624e-05,-1.0114751089678662e-05
atr_zn30,0.0009990364,3.8579824543541474e-05,5.89543798354523e-06,-0.01988070487432377,3.8579824543541474e-05,92.0,54.0,73.0,0.29435483870967744,4h,target_max_drawdown,2025,36,0,0,3.341224530891164e-05,4.374740377817131e-05
close_change_futures_basis,0.0009968993,-4.473777616628011e-06,4.052334262750363e-06,-0.01988070487432377,-4.473777616628011e-06,93.0,191.0,142.0,0.5725806451612904,4h,target_max_drawdown,2025,36,0,0,-8.025805209220042e-06,-9.217500240359796e-07
keltner_upper_20_zn30,0.0009614309,5.451402249505785e-05,1.930508537118955e-05,-0.01988070487432377,5.451402249505785e-05,94.0,41.0,67.5,0.2721774193548387,4h,target_max_drawdown,2025,36,0,0,3.759236908010255e-05,7.143567591001316e-05
keltner_lower_20_mm30,0.00095618016,3.2296080851391266e-05,1.520922847320299e-06,-0.01988070487432377,3.2296080851391266e-05,95.0,59.0,77.0,0.31048387096774194,4h,target_max_drawdown,2025,36,0,0,3.09629331963361e-05,3.362922850644643e-05
ichimoku_conv_mm30,0.0009349971,3.9974123298654876e-05,3.609333550125325e-06,-0.01988070487432377,3.9974123298654876e-05,96.0,49.0,72.5,0.2923387096774194,4h,target_max_drawdown,2025,36,0,0,3.681040295140694e-05,4.3137843645902816e-05
ma_diff_5_20_zn30,0.00091835763,5.367604418041183e-05,9.04609353080366e-06,-0.01988070487432377,5.367604418041183e-05,97.0,42.0,69.5,0.28024193548387094,4h,target_max_drawdown,2025,36,0,0,4.574679359465819e-05,6.160529476616547e-05
volume_profile_hvn_mm30,0.0009157206,-3.524383746825802e-05,8.409742906100151e-06,-0.01988070487432377,-3.524383746825802e-05,98.0,230.0,164.0,0.6612903225806451,4h,target_max_drawdown,2025,36,0,0,-4.261530213830195e-05,-2.7872372798214086e-05
doji_ratio_20_mm30,0.0009141716,3.758380515633125e-06,6.054118508652243e-06,-0.01988070487432377,3.758380515633125e-06,99.0,116.0,107.5,0.4334677419354839,4h,target_max_drawdown,2025,36,0,0,-1.5482883318078113e-06,9.065049363074062e-06
adx_scaled_mm30,0.0008973798,-2.144496469719398e-05,1.1243991259944994e-05,-0.01988070487432377,-2.144496469719398e-05,100.0,221.0,160.5,0.6471774193548387,4h,target_max_drawdown,2025,36,0,0,-3.130075758508898e-05,-1.158917180929898e-05
price_above_ma20,0.0008824225,9.475261626187837e-07,3.259926452248256e-06,-0.01988070487432377,9.475261626187837e-07,101.0,134.0,117.5,0.4737903225806452,4h,target_max_drawdown,2025,36,0,0,-1.9099253597409305e-06,3.8049776849784983e-06
dow_cos_zn30,0.00087674824,-1.3484771215328818e-06,6.8044501020517066e-06,-0.01988070487432377,-1.3484771215328818e-06,102.0,173.0,137.5,0.5544354838709677,4h,target_max_drawdown,2025,36,0,0,-7.312840608788537e-06,4.615886365722773e-06
transaction_count_bitcoin_bubble_index,0.0008549158,0.0,0.0,-0.01988070487432377,0.0,103.0,150.5,126.75,0.5110887096774194,4h,target_max_drawdown,2025,36,0,0,0.0,0.0
taker_sell_volume_usd_z,0.000842409,-3.547324443250871e-05,1.2263593446781192e-05,-0.01988070487432377,-3.547324443250871e-05,104.0,231.0,167.5,0.6754032258064516,4h,target_max_drawdown,2025,36,0,0,-4.6222758041914794e-05,-2.4723730823102624e-05
oi_mean_oc_z,0.00084195944,-1.7725835361091095e-05,1.6864464466150185e-05,-0.01988070487432377,-1.7725835361091095e-05,105.0,215.0,160.0,0.6451612903225806,4h,target_max_drawdown,2025,36,0,0,-3.250819022966417e-05,-2.9434804925180223e-06
psar_zn30,0.00084086275,-2.5700571624729523e-05,2.8345366991027513e-05,-0.01988070487432377,-2.5700571624729523e-05,106.0,227.0,166.5,0.6713709677419355,4h,target_max_drawdown,2025,36,0,0,-5.054638126086307e-05,-8.547619885959754e-07
range_flag_zn30,0.0008225031,-1.4562914013777072e-06,4.2711806591544387e-10,-0.01988070487432377,-1.4562914013777072e-06,107.0,174.0,140.5,0.5665322580645161,4h,target_max_drawdown,2025,36,0,0,-1.4566657868693907e-06,-1.4559170158860237e-06
bitcoin_dominance_bitcoin_bitcoin_dominance,0.0008174112,-2.5566820807697287e-06,2.746054645963801e-07,-0.01988070487432377,-2.5566820807697287e-06,108.0,181.0,144.5,0.5826612903225806,4h,target_max_drawdown,2025,36,0,0,-2.7973843832152526e-06,-2.315979778324205e-06
