feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
cloud_thickness_mm30,0.0051679495,2.225408054098467e-06,2.676978934588983e-06,-0.006552369245072743,2.225408054098467e-06,69.0,81.0,75.0,0.39267015706806285,1h,target_logreturn,2025,36,0,0,-1.210674397552973e-07,4.571883547952231e-06
ppo_slope_24h,0.005156016,2.0629874856488774e-06,6.886017522445779e-06,-0.006552369245072743,2.0629874856488774e-06,70.0,83.0,76.5,0.4005235602094241,1h,target_logreturn,2025,36,0,0,-3.972872997932953e-06,8.098847969230707e-06
amplitude_range_mm30,0.005154784,4.046566254838936e-06,2.759270801454657e-06,-0.006552369245072743,4.046566254838936e-06,71.0,58.0,64.5,0.337696335078534,1h,target_logreturn,2025,36,0,0,1.6279587593288245e-06,6.465173750349048e-06
hour_sin_mm30,0.0051498427,3.192429001754905e-06,1.4635224684593064e-06,-0.006552369245072743,3.192429001754905e-06,72.0,70.0,71.0,0.3717277486910995,1h,target_logreturn,2025,36,0,0,1.909594997134171e-06,4.475263006375639e-06
dow_cos_zn30,0.0051435623,-5.687258565876749e-06,6.445558933304928e-06,-0.006552369245072743,-5.687258565876749e-06,73.0,177.0,125.0,0.6544502617801047,1h,target_logreturn,2025,36,0,0,-1.1337040073594283e-05,-3.747705815921473e-08
ret_kurt_30d_zn30,0.0051406086,1.3465486640195854e-06,9.921052334493478e-07,-0.006552369245072743,1.3465486640195854e-06,74.0,96.0,85.0,0.44502617801047123,1h,target_logreturn,2025,36,0,0,4.769300848317778e-07,2.216167243207393e-06
low_mm30,0.0051079774,-7.467943950305832e-06,1.8963335388987666e-06,-0.006552369245072743,-7.467943950305832e-06,75.0,182.0,128.5,0.6727748691099477,1h,target_logreturn,2025,36,0,0,-9.130153585094062e-06,-5.805734315517602e-06
beta_btc_60d_zn30,0.0051010186,3.6299448437202354e-06,4.153180802986916e-06,-0.006552369245072743,3.6299448437202354e-06,76.0,64.0,70.0,0.36649214659685864,1h,target_logreturn,2025,36,0,0,-1.0478638823519267e-08,7.27036832626399e-06
trend_flag_zn30,0.00506074,2.1801457406659534e-06,2.3789263772513194e-06,-0.006552369245072743,2.1801457406659534e-06,77.0,82.0,79.5,0.4162303664921466,1h,target_logreturn,2025,36,0,0,9.492483220945982e-08,4.265366649122447e-06
distance_to_support_zn30,0.005051013,6.450597412098296e-06,3.3579986392386995e-06,-0.006552369245072743,6.450597412098296e-06,78.0,43.0,60.5,0.31675392670157065,1h,target_logreturn,2025,36,0,0,3.507181827628002e-06,9.394012996568589e-06
ret_skew_30d_mm30,0.0050340546,1.3681425217798408e-05,4.696737542395522e-06,-0.006552369245072743,1.3681425217798408e-05,79.0,23.0,51.0,0.2670157068062827,1h,target_logreturn,2025,36,0,0,9.564553246227905e-06,1.779829718936891e-05
