feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
distance_to_resistance_mm30,0.0024920267,-4.927847963267368e-07,1.1071222980377187e-06,-0.006694496177097386,-4.927847963267368e-07,143.0,179.0,161.0,0.6491935483870968,1h,target_logreturn,2025,36,0,0,-1.4632202777114403e-06,4.776506850579666e-07
us_m2_supply_bitcoin_bitcoin_vs_us_m2_growth,0.0024837067,0.0,0.0,-0.006694496177097386,0.0,144.0,148.0,146.0,0.5887096774193549,1h,target_logreturn,2025,36,0,0,0.0,0.0
boll_lower_zn30,0.0024526038,3.8220177538296835e-06,2.4839490934200192e-06,-0.006694496177097386,3.8220177538296835e-06,145.0,67.0,106.0,0.4274193548387097,1h,target_logreturn,2025,36,0,0,1.6447403758195172e-06,5.99929513183985e-06
ichimoku_base_zn30,0.0024360246,-3.617683492104437e-06,1.4080785068055254e-06,-0.006694496177097386,-3.617683492104437e-06,146.0,220.0,183.0,0.7379032258064516,1h,target_logreturn,2025,36,0,0,-4.851918721582871e-06,-2.3834482626260034e-06
cmf_zn30,0.0024277656,-7.78514336762428e-06,2.3703325335558808e-06,-0.006694496177097386,-7.78514336762428e-06,147.0,239.0,193.0,0.7782258064516129,1h,target_logreturn,2025,36,0,0,-9.862831439953898e-06,-5.707455295294662e-06
distance_to_pivot_mm30,0.0024249922,-3.1219438321461455e-07,5.9119549348096344e-06,-0.006694496177097386,-3.1219438321461455e-07,148.0,168.0,158.0,0.6370967741935484,1h,target_logreturn,2025,36,0,0,-5.494251363961288e-06,4.86986259753206e-06
cmf_mm30,0.002414972,-2.9726149249530155e-06,5.23198599131076e-06,-0.006694496177097386,-2.9726149249530155e-06,149.0,216.0,182.5,0.7358870967741935,1h,target_logreturn,2025,36,0,0,-7.558652847840828e-06,1.6134229979347978e-06
price_volume_corr_20_zn30,0.0024038549,1.1437840773453888e-06,1.0888845409836487e-06,-0.006694496177097386,1.1437840773453888e-06,150.0,100.0,125.0,0.5040322580645161,1h,target_logreturn,2025,36,0,0,1.8933469485645587e-07,2.0982334598343215e-06
mfi_mm30,0.002399596,5.045594159897027e-06,2.706773856275086e-06,-0.006694496177097386,5.045594159897027e-06,151.0,57.0,104.0,0.41935483870967744,1h,target_logreturn,2025,36,0,0,2.673002265695694e-06,7.418186054098359e-06
williams_r_zn30,0.0023905498,-1.2196073680848658e-07,3.0118632039713405e-06,-0.006694496177097386,-1.2196073680848658e-07,152.0,162.0,157.0,0.6330645161290323,1h,target_logreturn,2025,36,0,0,-2.7619752351084978e-06,2.5180537614915243e-06
adx_scaled_zn30,0.0023866422,-8.071801569703094e-07,1.7093311466656463e-06,-0.006694496177097386,-8.071801569703094e-07,153.0,185.0,169.0,0.6814516129032258,1h,target_logreturn,2025,36,0,0,-2.305474967851112e-06,6.911146539104934e-07
cmf,0.0023747412,1.1999921684880539e-05,2.4577909783248677e-06,-0.006694496177097386,1.1999921684880539e-05,154.0,29.0,91.5,0.3689516129032258,1h,target_logreturn,2025,36,0,0,9.845572905688654e-06,1.4154270464072424e-05
stoch_rsi_diff1,0.0023581965,5.203141309108837e-06,3.7072103146091812e-06,-0.006694496177097386,5.203141309108837e-06,155.0,55.0,105.0,0.42338709677419356,1h,target_logreturn,2025,36,0,0,1.953628195129869e-06,8.452654423087806e-06
ret_skew_30d_slope_24h,0.0023446959,2.7859212768818057e-06,1.2386369390069547e-06,-0.006694496177097386,2.7859212768818057e-06,156.0,72.0,114.0,0.4596774193548387,1h,target_logreturn,2025,36,0,0,1.7002081300175756e-06,3.871634423746036e-06
obv_diff1,0.0023372807,-6.7714884651353875e-06,1.569290951044535e-06,-0.006694496177097386,-6.7714884651353875e-06,157.0,236.0,196.5,0.7923387096774194,1h,target_logreturn,2025,36,0,0,-8.14703263239565e-06,-5.395944297875124e-06
supertrend_10_3_zn30,0.0023291581,-3.99876340305156e-06,2.509349395066666e-06,-0.006694496177097386,-3.99876340305156e-06,158.0,224.0,191.0,0.7701612903225806,1h,target_logreturn,2025,36,0,0,-6.19830512710504e-06,-1.7992216789980798e-06
