feature,period,target,tree_importance,boruta_keep,linear_coef,shap_value,tft_vsn_importance
rolling_volatility,4h,target_drawdown_prob,0.0006607607356272638,0.0,0.0005871703197130375,0.0,0.0
ewmavolatility,4h,target_drawdown_prob,0.0012663124362006783,0.0,0.07289704751150781,0.0,0.0
return_skewness,4h,target_drawdown_prob,0.003581675235182047,0.0,0.13706367475740563,0.0,0.0
tail_bias_norm,4h,target_drawdown_prob,0.005243075080215931,0.4,0.05760726909427308,0.0,0.0
logreturn_pct_rank,4h,target_drawdown_prob,0.011842966079711914,0.8,0.20157185841579,0.0,0.0
target_vol_jump_prob,4h,target_drawdown_prob,0.0,0.0,0.0403163107876541,0.0,0.0
target_realized_vol,4h,target_drawdown_prob,0.0022664242424070835,0.0,0.22904848758617985,0.0,0.0
target_breakout_prob,4h,target_drawdown_prob,0.0843682810664177,1.0,0.22904848758617985,0.0,0.0
oi_mean_oc,4h,target_drawdown_prob,0.003256778931245208,0.0,0.04556758628528474,0.0,0.0
oi_mean_oc_z,4h,target_drawdown_prob,0.005666402168571949,0.05,0.09205213644820373,0.0,0.0
long_percent_ls_acc_global,4h,target_drawdown_prob,0.0018076380947604775,0.0,0.04947332677355875,0.0,0.0
long_percent_ls_acc_top,4h,target_drawdown_prob,0.0006984693463891745,0.0,0.01108441732163458,0.0,0.0
long_percent_ls_pos_top,4h,target_drawdown_prob,0.0029458370991051197,0.0,0.07161809730218519,0.0,0.0
open_basis_futures_basis,4h,target_drawdown_prob,0.004188939463347197,0.05,0.08792011500244451,0.0,0.0
open_change_futures_basis,4h,target_drawdown_prob,0.0006036670529283583,0.0,0.10651333335007272,0.0,0.0
close_change_futures_basis,4h,target_drawdown_prob,0.0016790886875241995,0.05,0.03614677318248542,0.0,0.0
whale_index_value_whale_index,4h,target_drawdown_prob,0.0032178289256989956,0.05,0.02510408853311092,0.0,0.0
taker_sell_volume_usd,4h,target_drawdown_prob,0.002616062294691801,0.0,0.0831929636690581,0.0,0.0
taker_sell_volume_usd_z,4h,target_drawdown_prob,0.0031513236463069916,0.0,0.14761007746113333,0.0,0.0
taker_imbalance_z,4h,target_drawdown_prob,0.007396235596388578,0.4,0.22904848758617985,0.0,0.0
taker_buy_sell_imbalance,4h,target_drawdown_prob,0.008935514837503433,0.0,0.18009520295458964,0.0,0.0
cdri_index_value_futures_cdri,4h,target_drawdown_prob,0.003298238618299365,0.05,0.005825647153393726,0.0,0.0
interest_rate_borrow_interest_rate_binance,4h,target_drawdown_prob,0.0011912899790331721,0.0,0.007584877829681952,0.0,0.0
premium_premium_index,4h,target_drawdown_prob,0.0009274344192817807,0.0,0.010024275534820482,0.0,0.0
altcoin_index_index,4h,target_drawdown_prob,0.0015614789444953203,0.05,0.031872803485483714,0.0,0.0
movcd_bitcoin_bitcoin_reserve_risk,4h,target_drawdown_prob,0.003218613099306822,0.0,0.06588833581329336,0.0,0.0
vocd_bitcoin_bitcoin_reserve_risk,4h,target_drawdown_prob,0.0039856452494859695,0.0,7.632060341463736e-05,0.0,0.0
ahr999_value_ahr999,4h,target_drawdown_prob,0.004438608419150114,0.05,0.011303431805785804,0.0,0.0
active_address_count_bitcoin_active_addresses,4h,target_drawdown_prob,0.005961536895483732,0.0,0.06307901439624845,0.0,0.0
new_address_count_bitcoin_new_addresses,4h,target_drawdown_prob,0.0016608648002147675,0.0,0.0357045375148559,0.0,0.0
net_unpnl_bitcoin_bitcoin_net_unrealized_profit_loss,4h,target_drawdown_prob,0.004126662388443947,0.0,0.12779359280560165,0.0,0.0
sth_sopr_bitcoin_sth_sopr,4h,target_drawdown_prob,0.004545396659523249,0.1,0.10015791657606704,0.0,0.0
lth_sopr_bitcoin_lth_sopr,4h,target_drawdown_prob,0.0018536141142249107,0.0,0.08564527414598513,0.0,0.0
short_term_holder_supply_bitcoin_bitcoin_short_term_holder_supply,4h,target_drawdown_prob,0.004384771455079317,0.05,0.05745032799278787,0.0,0.0
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,4h,target_drawdown_prob,0.004376291763037443,0.05,0.026325112559882437,0.0,0.0
bitcoin_dominance_bitcoin_bitcoin_dominance,4h,target_drawdown_prob,0.004529256373643875,0.0,0.057590651416457486,0.0,0.0
global_m2_yoy_growth_bitcoin_bitcoin_vs_global_m2_growth,4h,target_drawdown_prob,0.003308285027742386,0.0,0.03812677383147552,0.0,0.0
us_m2_yoy_growth_bitcoin_bitcoin_vs_us_m2_growth,4h,target_drawdown_prob,0.0014243624173104763,0.05,0.04680797411347461,0.0,0.0
us_m2_supply_bitcoin_bitcoin_vs_us_m2_growth,4h,target_drawdown_prob,0.0,0.0,0.00798562168431726,0.0,0.0
bubble_index_bitcoin_bubble_index,4h,target_drawdown_prob,0.00387062830850482,0.05,0.03956564501649449,0.0,0.0
google_trend_percent_bitcoin_bubble_index,4h,target_drawdown_prob,0.0055403937585651875,0.05,0.09317670096114306,0.0,0.0
mining_difficulty_bitcoin_bubble_index,4h,target_drawdown_prob,0.0,0.0,0.008938228100417061,0.0,0.0
transaction_count_bitcoin_bubble_index,4h,target_drawdown_prob,0.0009418604895472527,0.0,0.06567690514241216,0.0,0.0
address_send_count_bitcoin_bubble_index,4h,target_drawdown_prob,0.0034643523395061493,0.3,0.03763081478416491,0.0,0.0
puell_multiple_puell_multiple,4h,target_drawdown_prob,0.00336842960678041,0.0,0.04049925216539823,0.0,0.0
correlation_gld,4h,target_drawdown_prob,0.0005528358742594719,0.0,0.08338199848456734,0.0,0.0
correlation_iwm,4h,target_drawdown_prob,0.0017494558123871684,0.0,0.021790271062136702,0.0,0.0
correlation_qqq,4h,target_drawdown_prob,0.002656428376212716,0.0,0.045146456317791885,0.0,0.0
correlation_tlt,4h,target_drawdown_prob,0.0020018513314425945,0.05,0.05259891323566765,0.0,0.0
etf_btc_change_usd,4h,target_drawdown_prob,0.0030770169105380774,0.0,0.17627076526614638,0.0,0.0
etf_eth_net_assets_usd,4h,target_drawdown_prob,0.001113116624765098,0.05,0.03161452959045932,0.0,0.0
etf_eth_change_usd,4h,target_drawdown_prob,0.0018859920091927052,0.0,0.00726021450210615,0.0,0.0
funding_rate,4h,target_drawdown_prob,0.0018039268907159567,0.0,0.033761166060707434,0.0,0.0
basis_z,4h,target_drawdown_prob,0.001381872221827507,0.0,0.04202853999283634,0.0,0.0
volume,4h,target_max_drawdown,9.09234513528645e-05,0.0,0.0010289227568447286,0.0,0.0
rsi,4h,target_max_drawdown,0.00021647990797646344,0.0,0.0003272892450495306,0.0,0.0
macd_hist,4h,target_max_drawdown,0.00014120804553385824,0.0,0.00047219088070610835,0.0,0.0
kdj_j,4h,target_max_drawdown,0.00031872629188001156,0.4,0.0017752593880165802,0.0,0.0
momentum,4h,target_max_drawdown,0.0009319751989096403,0.75,0.0004406128710043713,0.0,0.0
vol_change,4h,target_max_drawdown,0.00015711566084064543,0.0,0.0006314011888279857,0.0,0.0
obv,4h,target_max_drawdown,0.001265856553800404,0.9,0.0024187188602918363,0.0,0.0
cci,4h,target_max_drawdown,0.003929074853658676,0.95,0.0,0.0,0.0
adx,4h,target_max_drawdown,0.0019701365381479263,0.95,0.008404751891186347,0.0,0.0
plus_di,4h,target_max_drawdown,0.0005441067623905838,0.15,0.0008136989562088395,0.0,0.0
minus_di,4h,target_max_drawdown,0.0012143118074163795,0.9,0.0,0.0,0.0
trend_flag,4h,target_max_drawdown,9.291465175920166e-06,0.0,0.006187586004589205,0.0,0.0
boll_bandwidth,4h,target_max_drawdown,0.0002355199831072241,0.0,0.004776912209002948,0.0,0.0
range_flag,4h,target_max_drawdown,0.0,0.0,0.0004097499175678067,0.0,0.0
high_vol_flag,4h,target_max_drawdown,1.0295438187313266e-05,0.0,0.002106385481327587,0.0,0.0
stress_flag,4h,target_max_drawdown,0.0,0.0,0.0,0.0,0.0
donchian_high_20,4h,target_max_drawdown,0.0042283800430595875,0.9,0.00036178699423033566,0.0,0.0
squeeze_on,4h,target_max_drawdown,0.0007516477489843965,0.05,0.0012105944551661977,0.0,0.0
ppo,4h,target_max_drawdown,0.39961522817611694,1.0,0.01259077939093611,0.0,0.0
tsi,4h,target_max_drawdown,0.00022538391931448132,0.05,0.002606236470249149,0.0,0.0
cloud_thickness,4h,target_max_drawdown,0.000803618342615664,0.8,0.000145486977517034,0.0,0.0
heikin_ashi_trend,4h,target_max_drawdown,0.00026563473511487246,0.0,3.135017786638092e-05,0.0,0.0
ret_skew_30d,4h,target_max_drawdown,0.0002444321580696851,0.0,0.0020973904419844397,0.0,0.0
ret_kurt_30d,4h,target_max_drawdown,0.00028050917899236083,0.0,0.0022980370268408314,0.0,0.0
var_95_30d,4h,target_max_drawdown,0.006708703003823757,0.95,0.0,0.0,0.0
cvar_95_30d,4h,target_max_drawdown,0.05729694664478302,1.0,0.0034695540736999096,0.0,0.0
z_score_gap,4h,target_max_drawdown,0.00011018310760846362,0.0,0.0,0.0,0.0
doji_ratio_20,4h,target_max_drawdown,8.910065662348643e-05,0.05,0.0,0.0,0.0
hammer_cnt_20,4h,target_max_drawdown,0.0005668580415658653,0.1,1.9033569541649698e-05,0.0,0.0
engulfing_up_cnt_20,4h,target_max_drawdown,0.00018591871776152402,0.05,0.0,0.0,0.0
mfi,4h,target_max_drawdown,0.00015780907415319234,0.0,0.0012069136408913565,0.0,0.0
cmf,4h,target_max_drawdown,0.0001525378756923601,0.0,0.002655835399832311,0.0,0.0
price_volume_corr_20,4h,target_max_drawdown,0.0003279246448073536,0.0,0.0007153836138758189,0.0,0.0
price_position_ma200,4h,target_max_drawdown,0.00155486143194139,0.9,0.0,0.0,0.0
r_sym,4h,target_max_drawdown,0.0009699527872726321,0.85,0.007154566791423261,0.0,0.0
r_btc,4h,target_max_drawdown,0.0005699661560356617,0.35,0.0006667862406974566,0.0,0.0
beta_btc_60d,4h,target_max_drawdown,0.008419161662459373,0.95,0.0022195727696969363,0.0,0.0
distance_to_pivot,4h,target_max_drawdown,0.0001876399473985657,0.0,0.0,0.0,0.0
hour_cos,4h,target_max_drawdown,0.00022647017613053322,0.0,2.359358455673786e-05,0.0,0.0
dow_sin,4h,target_max_drawdown,0.00023223347670864314,0.05,0.0010117745814908808,0.0,0.0
dow_cos,4h,target_max_drawdown,8.275147411040962e-05,0.15,0.0,0.0,0.0
trend_flag_diff1,4h,target_max_drawdown,0.00022569512657355517,0.1,0.0004047938084667431,0.0,0.0
trend_flag_slope_24h,4h,target_max_drawdown,0.00020454826881177723,0.05,0.0,0.0,0.0
range_flag_diff1,4h,target_max_drawdown,0.0,0.0,0.0,0.0,0.0
range_flag_slope_24h,4h,target_max_drawdown,3.333865606691688e-05,0.0,0.0,0.0,0.0
ppo_diff1,4h,target_max_drawdown,0.0021439080592244864,0.95,0.007323274076567867,0.0,0.0
ppo_slope_24h,4h,target_max_drawdown,0.0003382827853783965,0.25,0.006655624826472916,0.0,0.0
stoch_rsi_diff1,4h,target_max_drawdown,0.0003818942641373724,0.1,0.0003696361877736584,0.0,0.0
stoch_rsi_slope_24h,4h,target_max_drawdown,0.0003084542113356292,0.2,0.001323905528170616,0.0,0.0
psar_diff1,4h,target_max_drawdown,0.00047739778528921306,0.1,0.0,0.0,0.0
psar_slope_24h,4h,target_max_drawdown,0.00018661202921066433,0.0,0.000424176740372541,0.0,0.0
ret_skew_30d_diff1,4h,target_max_drawdown,0.000287700881017372,0.0,0.0008851509961723324,0.0,0.0
ret_skew_30d_slope_24h,4h,target_max_drawdown,0.0006074802950024605,0.8,2.957629915190132e-06,0.0,0.0
ret_kurt_30d_diff1,4h,target_max_drawdown,0.00015457555127795786,0.0,0.0004904073793323923,0.0,0.0
ret_kurt_30d_slope_24h,4h,target_max_drawdown,0.0004396720032673329,0.0,0.00028182341288825224,0.0,0.0
mfi_diff1,4h,target_max_drawdown,0.00019065132073592395,0.0,0.0,0.0,0.0
mfi_slope_24h,4h,target_max_drawdown,0.00021688139531761408,0.1,0.00031115991837253344,0.0,0.0
price_position_ma200_diff1,4h,target_max_drawdown,0.00025718510732986033,0.05,0.0,0.0,0.0
price_position_ma200_slope_24h,4h,target_max_drawdown,0.0002579737629275769,0.0,0.001113533131699539,0.0,0.0
macd_bullish_cross,4h,target_max_drawdown,0.0001517338096164167,0.0,0.0,0.0,0.0
rsi_overbought,4h,target_max_drawdown,0.0,0.0,0.0,0.0,0.0
rsi_oversold,4h,target_max_drawdown,0.0,0.0,0.0014559559017858102,0.0,0.0
price_above_ma20,4h,target_max_drawdown,2.14532724385208e-06,0.2,0.0,0.0,0.0
breakout_recent_high,4h,target_max_drawdown,0.0017690708627924323,0.55,0.0007061696585114447,0.0,0.0
trendline_slope_20,4h,target_max_drawdown,0.0006935485289432108,0.45,0.0,0.0,0.0
ma_diff_5_20,4h,target_max_drawdown,0.00019796220294665545,0.2,0.000662313240969622,0.0,0.0
volume_relative_20,4h,target_max_drawdown,0.00018174656725022942,0.0,0.0,0.0,0.0
volume_percentile,4h,target_max_drawdown,8.741439523873851e-05,0.0,0.0007013504697103197,0.0,0.0
distance_to_support,4h,target_max_drawdown,0.0004722877638414502,0.1,0.003043757260836713,0.0,0.0
distance_to_resistance,4h,target_max_drawdown,0.07688076794147491,1.0,0.01259077939093611,0.0,0.0
volume_spike_near_support,4h,target_max_drawdown,0.0,0.1,0.000498979604866999,0.0,0.0
volume_spike_near_resist,4h,target_max_drawdown,0.0,0.05,0.0002848056598166935,0.0,0.0
obv_diff1,4h,target_max_drawdown,0.001256400952115655,0.9,6.851660515197395e-05,0.0,0.0
obv_pct,4h,target_max_drawdown,0.00012530540698207915,0.0,0.00013795902136028873,0.0,0.0
obv_slope_14,4h,target_max_drawdown,0.00018017688125837594,0.15,2.6563401852372484e-05,0.0,0.0
atr_ratio_price,4h,target_max_drawdown,0.0008495664224028587,0.95,0.0,0.0,0.0
atr_ratio_range,4h,target_max_drawdown,0.0002356327895540744,0.0,0.0006443667431755588,0.0,0.0
atr_change,4h,target_max_drawdown,0.00015545202768407762,0.0,0.0,0.0,0.0
atr_slope,4h,target_max_drawdown,0.00016469944966956973,0.0,0.00032172616969375746,0.0,0.0
amplitude_range,4h,target_max_drawdown,0.00026016138144768775,0.0,0.00017658720096701196,0.0,0.0
ma20_zn30,4h,target_max_drawdown,0.004540557041764259,0.95,0.008234805565004697,0.0,0.0
boll_upper_zn30,4h,target_max_drawdown,0.00048392321332357824,0.35,0.00237174987452608,0.0,0.0
boll_lower_zn30,4h,target_max_drawdown,0.0005452693440020084,0.8,0.0005664850054890949,0.0,0.0
support_level_20_zn30,4h,target_max_drawdown,0.0005406016716733575,0.45,0.0,0.0,0.0
resistance_level_20_zn30,4h,target_max_drawdown,0.002278983360156417,0.95,0.0024851098035686752,0.0,0.0
distance_to_support_zn30,4h,target_max_drawdown,0.0015269103460013866,0.95,0.0,0.0,0.0
distance_to_resistance_zn30,4h,target_max_drawdown,0.0013339149300009012,0.95,0.0011623683332400699,0.0,0.0
volume_zn30,4h,target_max_drawdown,0.0002884512359742075,0.2,0.0,0.0,0.0
vol_ma_zn30,4h,target_max_drawdown,0.00019841438916046172,0.1,0.00033249084476809896,0.0,0.0
volume_relative_20_zn30,4h,target_max_drawdown,0.00015263557725120336,0.0,0.0003290133681636055,0.0,0.0
obv_zn30,4h,target_max_drawdown,0.00037932509439997375,0.2,0.0,0.0,0.0
atr_zn30,4h,target_max_drawdown,0.000160050462000072,0.05,9.254454094274646e-05,0.0,0.0
amplitude_range_zn30,4h,target_max_drawdown,0.00025288676260970533,0.05,0.0,0.0,0.0
atr_slope_zn30,4h,target_max_drawdown,0.00019845373753923923,0.05,0.0,0.0,0.0
trendline_slope_20_zn30,4h,target_max_drawdown,0.005024017300456762,0.95,0.0063793372910244716,0.0,0.0
ma_diff_5_20_zn30,4h,target_max_drawdown,0.00029420870123431087,0.4,0.00023493370379833737,0.0,0.0
cci_zn30,4h,target_max_drawdown,0.0004446046950761229,0.8,0.0,0.0,0.0
adx_scaled_zn30,4h,target_max_drawdown,0.0004575087805278599,0.3,0.0022646155351751236,0.0,0.0
vwap_zn30,4h,target_max_drawdown,0.0003532947157509625,0.15,0.0,0.0,0.0
obv_diff1_zn30,4h,target_max_drawdown,0.00011943584104301408,0.1,0.0005859183087894439,0.0,0.0
obv_pct_zn30,4h,target_max_drawdown,0.00021497345005627722,0.0,0.0,0.0,0.0
obv_slope_14_zn30,4h,target_max_drawdown,0.00032219671993516386,0.4,0.001037114079783066,0.0,0.0
trend_flag_zn30,4h,target_max_drawdown,0.0013475632295012474,0.9,0.0032063429698736736,0.0,0.0
range_flag_zn30,4h,target_max_drawdown,1.2239403076819144e-05,0.0,0.0,0.0,0.0
high_vol_flag_zn30,4h,target_max_drawdown,0.00020547608437482268,0.1,0.0013927950463946286,0.0,0.0
stress_flag_zn30,4h,target_max_drawdown,0.0,0.0,0.0,0.0,0.0
keltner_upper_20_zn30,4h,target_max_drawdown,0.000239790984778665,0.4,0.0013299764463163535,0.0,0.0
keltner_lower_20_zn30,4h,target_max_drawdown,0.0009092527907341719,0.85,0.0,0.0,0.0
squeeze_on_zn30,4h,target_max_drawdown,0.000315301091177389,0.35,0.001029637060713152,0.0,0.0
ppo_zn30,4h,target_max_drawdown,0.0006756694638170302,0.8,0.00043069231426866284,0.0,0.0
stoch_rsi_zn30,4h,target_max_drawdown,0.0002133139205398038,0.1,0.0,0.0,0.0
williams_r_zn30,4h,target_max_drawdown,0.00017556104285176843,0.0,0.0007702480978825426,0.0,0.0
ichimoku_conv_zn30,4h,target_max_drawdown,0.001074312487617135,0.45,0.0,0.0,0.0
ichimoku_base_zn30,4h,target_max_drawdown,0.0018143695779144764,0.95,0.0020523836985010557,0.0,0.0
ichimoku_span_a_zn30,4h,target_max_drawdown,0.002030939795076847,0.95,0.0017858111987471552,0.0,0.0
ichimoku_span_b_zn30,4h,target_max_drawdown,0.0022213011980056763,0.95,0.0,0.0,0.0
cloud_thickness_zn30,4h,target_max_drawdown,0.0016650849720463157,0.9,0.0,0.0,0.0
psar_zn30,4h,target_max_drawdown,0.00035233472590334713,0.05,0.0021636195970171027,0.0,0.0
psar_flip_flag_zn30,4h,target_max_drawdown,0.0003462874738033861,0.55,0.0002873884267274939,0.0,0.0
supertrend_10_3_zn30,4h,target_max_drawdown,0.00031545059755444527,0.0,0.0,0.0,0.0
heikin_ashi_trend_zn30,4h,target_max_drawdown,0.0001372859114781022,0.0,0.0,0.0,0.0
ret_skew_30d_zn30,4h,target_max_drawdown,0.000607033260166645,0.3,0.0,0.0,0.0
ret_kurt_30d_zn30,4h,target_max_drawdown,0.0007271598442457616,0.6,0.0012114158469636327,0.0,0.0
var_95_30d_zn30,4h,target_max_drawdown,0.002229125937446952,0.95,0.0006024492119608124,0.0,0.0
cvar_95_30d_zn30,4h,target_max_drawdown,0.0005415779887698591,0.25,0.0,0.0,0.0
z_score_gap_zn30,4h,target_max_drawdown,0.0002038239035755396,0.0,0.0,0.0,0.0
engulfing_up_cnt_20_zn30,4h,target_max_drawdown,0.0003632524749264121,0.25,0.0001444219380548885,0.0,0.0
doji_ratio_20_zn30,4h,target_max_drawdown,0.0005122234579175711,0.4,0.00023831600501654084,0.0,0.0
hammer_cnt_20_zn30,4h,target_max_drawdown,0.0002589948708191514,0.0,0.00034588376204473933,0.0,0.0
mfi_zn30,4h,target_max_drawdown,0.00010706079774536192,0.05,4.53341552690294e-05,0.0,0.0
cmf_zn30,4h,target_max_drawdown,0.00012896701809950173,0.0,0.0014339540391567452,0.0,0.0
price_volume_corr_20_zn30,4h,target_max_drawdown,0.00037319588591344655,0.25,0.0,0.0,0.0
price_position_ma200_zn30,4h,target_max_drawdown,0.000317449274007231,0.05,0.0,0.0,0.0
beta_btc_60d_zn30,4h,target_max_drawdown,0.00032776029547676444,0.05,0.00045671001949779485,0.0,0.0
distance_to_pivot_zn30,4h,target_max_drawdown,0.00011806931433966383,0.05,0.0020918973977722627,0.0,0.0
volume_profile_hvn_zn30,4h,target_max_drawdown,0.00010950752766802907,0.0,0.0,0.0,0.0
volume_profile_lvn_zn30,4h,target_max_drawdown,0.0003555482835508883,0.05,0.00020737015317261442,0.0,0.0
dow_sin_zn30,4h,target_max_drawdown,0.00044940601219423115,0.25,0.0,0.0,0.0
dow_cos_zn30,4h,target_max_drawdown,0.0008017495274543762,0.15,0.0,0.0,0.0
high_mm30,4h,target_max_drawdown,0.0020271968096494675,0.95,0.004340166558314807,0.0,0.0
low_mm30,4h,target_max_drawdown,0.0031767149921506643,0.95,0.0,0.0,0.0
ma5_mm30,4h,target_max_drawdown,0.000321791332680732,0.2,0.003784169471495774,0.0,0.0
ma20_mm30,4h,target_max_drawdown,0.0021284306421875954,0.9,0.00968640158295862,0.0,0.0
boll_upper_mm30,4h,target_max_drawdown,0.006294380873441696,0.95,0.0020526607219618293,0.0,0.0
boll_lower_mm30,4h,target_max_drawdown,0.0005293759168125689,0.6,0.004801344842599786,0.0,0.0
support_level_20_mm30,4h,target_max_drawdown,0.00033108482602983713,0.1,0.0,0.0,0.0
resistance_level_20_mm30,4h,target_max_drawdown,0.05963973328471184,1.0,0.005903016192368117,0.0,0.0
distance_to_support_mm30,4h,target_max_drawdown,0.001279422896914184,0.95,0.0004994184687652745,0.0,0.0
distance_to_resistance_mm30,4h,target_max_drawdown,0.0024333929177373648,0.95,0.004100466304314595,0.0,0.0
volume_mm30,4h,target_max_drawdown,0.00016178864461835474,0.05,0.0,0.0,0.0
vol_ma_mm30,4h,target_max_drawdown,0.0002533017541281879,0.45,0.0010847585232622958,0.0,0.0
volume_relative_20_mm30,4h,target_max_drawdown,0.00014515587827190757,0.0,0.0,0.0,0.0
obv_mm30,4h,target_max_drawdown,0.0008179211290553212,0.75,0.00012282370102430177,0.0,0.0
amplitude_range_mm30,4h,target_max_drawdown,0.00021178409224376082,0.05,0.0,0.0,0.0
atr_slope_mm30,4h,target_max_drawdown,0.00018236201140098274,0.0,0.0,0.0,0.0
cci_mm30,4h,target_max_drawdown,0.0005539414705708623,0.6,0.0016686719551891834,0.0,0.0
adx_scaled_mm30,4h,target_max_drawdown,0.00016209116438403726,0.15,0.002534311232906442,0.0,0.0
vwap_mm30,4h,target_max_drawdown,0.0,0.05,0.0,0.0,0.0
obv_diff1_mm30,4h,target_max_drawdown,0.00021261376969050616,0.0,0.0,0.0,0.0
obv_pct_mm30,4h,target_max_drawdown,0.00011323091894155368,0.1,0.0,0.0,0.0
obv_slope_14_mm30,4h,target_max_drawdown,0.0001141186585300602,0.2,0.0,0.0,0.0
trend_flag_mm30,4h,target_max_drawdown,2.5385939807165414e-05,0.0,0.0034369450143782268,0.0,0.0
keltner_upper_20_mm30,4h,target_max_drawdown,0.08455383777618408,1.0,0.0,0.0,0.0
keltner_lower_20_mm30,4h,target_max_drawdown,0.0029785395599901676,0.95,0.00227695928285274,0.0,0.0
stoch_rsi_mm30,4h,target_max_drawdown,0.00017081835540011525,0.0,0.0020810217615364946,0.0,0.0
williams_r_mm30,4h,target_max_drawdown,0.0001954088220372796,0.0,0.0,0.0,0.0
ichimoku_conv_mm30,4h,target_max_drawdown,0.00026820911443792284,0.1,0.000400024433964244,0.0,0.0
ichimoku_base_mm30,4h,target_max_drawdown,0.0003921237657777965,0.5,0.0004134040088946849,0.0,0.0
ichimoku_span_a_mm30,4h,target_max_drawdown,9.648207196732983e-05,0.25,0.0034289665354129816,0.0,0.0
ichimoku_span_b_mm30,4h,target_max_drawdown,0.0054125296883285046,0.85,0.0012872051529245424,0.0,0.0
cloud_thickness_mm30,4h,target_max_drawdown,0.0003058832080569118,0.1,0.000858333006572303,0.0,0.0
supertrend_10_3_mm30,4h,target_max_drawdown,0.00025215288042090833,0.3,0.0,0.0,0.0
heikin_ashi_trend_mm30,4h,target_max_drawdown,0.00018479135178495198,0.05,0.0016859940669995293,0.0,0.0
