feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ret_kurt_30d_zn30,0.0016266603,-0.0002720005631847183,9.970635019556432e-05,-0.03719954239338636,-0.0002720005631847183,37.0,190.0,113.5,0.5942408376963351,1d,target_max_drawdown,2025,36,0,0,-0.0003593970325003854,-0.00018460409386905125
beta_btc_60d,0.001625196,-0.0001758524848520987,2.5283303481535585e-05,-0.03719954239338636,-0.0001758524848520987,38.0,181.0,109.5,0.5732984293193717,1d,target_max_drawdown,2025,36,0,0,-0.0001980142774820432,-0.00015369069222215422
ichimoku_span_b_zn30,0.0016025057,-0.00011328558335420847,1.8568750360320468e-05,-0.03719954239338636,-0.00011328558335420847,39.0,178.0,108.5,0.5680628272251309,1d,target_max_drawdown,2025,36,0,0,-0.0001295618106748654,-9.700935603355156e-05
ret_skew_30d_zn30,0.0015032699,0.0001797362142926459,7.407829121382845e-05,-0.03719954239338636,0.0001797362142926459,40.0,28.0,34.0,0.17801047120418848,1d,target_max_drawdown,2025,36,0,0,0.00011480372912667676,0.0002446686994586151
tail_bias_norm,0.0014560849,6.479035650069631e-05,3.9604738960695303e-05,-0.03719954239338636,6.479035650069631e-05,41.0,57.0,49.0,0.25654450261780104,1d,target_max_drawdown,2025,36,0,0,3.0075272190174675e-05,9.950544081121793e-05
kdj_j,0.0014091812,0.00023338998910731046,0.0001324502964176939,-0.03719954239338636,0.00023338998910731046,42.0,22.0,32.0,0.16753926701570682,1d,target_max_drawdown,2025,36,0,0,0.00011729218546676597,0.00034948779274785493
distance_to_resistance_mm30,0.0013759442,5.235253149354774e-05,0.00010573315107466455,-0.03719954239338636,5.235253149354774e-05,43.0,64.0,53.5,0.2801047120418848,1d,target_max_drawdown,2025,36,0,0,-4.032666171150857e-05,0.00014503172469860405
engulfing_up_cnt_20_zn30,0.0013465261,-0.00011210334158569257,4.9140408160289625e-05,-0.03719954239338636,-0.00011210334158569257,44.0,176.0,110.0,0.5759162303664922,1d,target_max_drawdown,2025,36,0,0,-0.00015517680847638182,-6.902987469500332e-05
williams_r_zn30,0.0013296726,-2.370472262927248e-05,3.343609088129882e-05,-0.03719954239338636,-2.370472262927248e-05,45.0,144.0,94.5,0.49476439790575916,1d,target_max_drawdown,2025,36,0,0,-5.301274849735092e-05,5.603303238805963e-06
atr_slope_zn30,0.001329054,-5.460416854063955e-07,2.499038752276255e-05,-0.03719954239338636,-5.460416854063955e-07,46.0,124.0,85.0,0.44502617801047123,1d,target_max_drawdown,2025,36,0,0,-2.245108215711057e-05,2.135899878629778e-05
cmf_zn30,0.0013149667,0.0001183644274695153,3.770420967911984e-05,-0.03719954239338636,0.0001183644274695153,47.0,39.0,43.0,0.225130890052356,1d,target_max_drawdown,2025,36,0,0,8.531523052439164e-05,0.00015141362441463895
trend_flag_diff1,0.0013111955,7.140104748294685e-06,8.516134917954117e-06,-0.03719954239338636,7.140104748294685e-06,48.0,83.0,65.5,0.34293193717277487,1d,target_max_drawdown,2025,36,0,0,-3.2461663189047484e-07,1.4604826128479845e-05
obv_mm30,0.0013028005,3.7205221380051667e-06,4.0831585697759365e-05,-0.03719954239338636,3.7205221380051667e-06,49.0,87.0,68.0,0.35602094240837695,1d,target_max_drawdown,2025,36,0,0,-3.2069940751719696e-05,3.951098502773003e-05
volume_profile_hvn_zn30,0.0012835361,-7.703328730868375e-05,2.921301107545693e-05,-0.03719954239338636,-7.703328730868375e-05,50.0,163.0,106.5,0.5575916230366492,1d,target_max_drawdown,2025,36,0,0,-0.00010263962051681671,-5.1426954100550795e-05
adx_scaled_zn30,0.0012363425,-0.00019604509986193564,9.64528029000724e-05,-0.03719954239338636,-0.00019604509986193564,51.0,184.0,117.5,0.6151832460732984,1d,target_max_drawdown,2025,36,0,0,-0.0002805897092326763,-0.00011150049049119496
price_volume_corr_20_zn30,0.001233375,-1.0045410804665478e-05,6.233240416336314e-05,-0.03719954239338636,-1.0045410804665478e-05,52.0,135.0,93.5,0.4895287958115183,1d,target_max_drawdown,2025,36,0,0,-6.468217202549166e-05,4.4591350416160695e-05
supertrend_10_3_mm30,0.0012109359,-8.047810857140931e-05,3.2207310254154214e-05,-0.03719954239338636,-8.047810857140931e-05,53.0,166.0,109.5,0.5732984293193717,1d,target_max_drawdown,2025,36,0,0,-0.00010870906073088952,-5.2247156411929086e-05
price_position_ma200_mm30,0.0012070764,0.0004686443164488685,0.00013250020577261322,-0.03719954239338636,0.0004686443164488685,54.0,8.0,31.0,0.16230366492146597,1d,target_max_drawdown,2025,36,0,0,0.0003525027653298814,0.0005847858675678557
momentum,0.0011858977,0.00092811296934254,0.00018001219972229768,-0.03719954239338636,0.00092811296934254,55.0,5.0,30.0,0.15706806282722513,1d,target_max_drawdown,2025,36,0,0,0.000770325319322076,0.001085900619363004
atr_zn30,0.0011659095,6.094774176716722e-05,4.9449942576689836e-05,-0.03719954239338636,6.094774176716722e-05,56.0,58.0,57.0,0.29842931937172773,1d,target_max_drawdown,2025,36,0,0,1.7602955997870905e-05,0.00010429252753646354
obv,0.0011585861,8.231088984946011e-05,1.2333572859231365e-05,-0.03719954239338636,8.231088984946011e-05,57.0,53.0,55.0,0.2879581151832461,1d,target_max_drawdown,2025,36,0,0,7.15000365805345e-05,9.312174311838572e-05
price_above_ma20,0.0011433598,0.00014892129334538733,3.5381474650464385e-05,-0.03719954239338636,0.00014892129334538733,58.0,32.0,45.0,0.2356020942408377,1d,target_max_drawdown,2025,36,0,0,0.00011790806342003873,0.00017993452327073593
hammer_cnt_20_zn30,0.0011250044,-0.00021207724929334925,2.2235055043721615e-05,-0.03719954239338636,-0.00021207724929334925,59.0,187.0,123.0,0.643979057591623,1d,target_max_drawdown,2025,36,0,0,-0.000231567134361344,-0.0001925873642253545
support_level_20_zn30,0.0011235876,3.5105067932632295e-05,8.542285121719966e-05,-0.03719954239338636,3.5105067932632295e-05,60.0,69.0,64.5,0.337696335078534,1d,target_max_drawdown,2025,36,0,0,-3.977136251154327e-05,0.00010998149837680786
r_sym,0.001080967,7.737205523647706e-05,0.0001050864124220171,-0.03719954239338636,7.737205523647706e-05,61.0,55.0,58.0,0.3036649214659686,1d,target_max_drawdown,2025,36,0,0,-1.4740246544908686e-05,0.0001694843570178628
hammer_cnt_20,0.0010787998,-0.0002602654227933807,1.4021189226859557e-05,-0.03719954239338636,-0.0002602654227933807,62.0,189.0,125.5,0.6570680628272252,1d,target_max_drawdown,2025,36,0,0,-0.0002725555370301458,-0.0002479753085566156
distance_to_support_zn30,0.0010691321,0.00019902936483927463,5.307194877517406e-05,-0.03719954239338636,0.00019902936483927463,63.0,24.0,43.5,0.22774869109947643,1d,target_max_drawdown,2025,36,0,0,0.00015250975065668167,0.0002455489790218676
ret_kurt_30d,0.0010607286,-6.655637257124009e-05,3.708197586731529e-05,-0.03719954239338636,-6.655637257124009e-05,64.0,158.0,111.0,0.581151832460733,1d,target_max_drawdown,2025,36,0,0,-9.906015753273498e-05,-3.4052587609745196e-05
rsi,0.0010485388,0.0005437136785961749,0.00019593962241485385,-0.03719954239338636,0.0005437136785961749,65.0,7.0,36.0,0.18848167539267016,1d,target_max_drawdown,2025,36,0,0,0.00037196502703571506,0.0007154623301566348
heikin_ashi_trend_zn30,0.0010367597,8.344650294073302e-05,9.647505289601647e-05,-0.03719954239338636,8.344650294073302e-05,66.0,50.0,58.0,0.3036649214659686,1d,target_max_drawdown,2025,36,0,0,-1.117609411352229e-06,0.00016801061529281828
vol_ma_zn30,0.0010315712,-0.00011840708583927967,7.549463175987418e-05,-0.03719954239338636,-0.00011840708583927967,67.0,179.0,123.0,0.643979057591623,1d,target_max_drawdown,2025,36,0,0,-0.0001845810482314258,-5.2233123447133523e-05
cloud_thickness,0.0010270755,5.6621697273089025e-05,1.238966010647867e-05,-0.03719954239338636,5.6621697273089025e-05,68.0,61.0,64.5,0.337696335078534,1d,target_max_drawdown,2025,36,0,0,4.5761681364337216e-05,6.748171318184083e-05
ichimoku_base_zn30,0.0010186749,0.00017600973233631995,1.9471780561925653e-05,-0.03719954239338636,0.00017600973233631995,69.0,29.0,49.0,0.25654450261780104,1d,target_max_drawdown,2025,36,0,0,0.00015894196414438543,0.00019307750052825447
psar_diff1,0.0010117352,0.00019523516893776017,2.8516486009285123e-05,-0.03719954239338636,0.00019523516893776017,70.0,25.0,47.5,0.2486910994764398,1d,target_max_drawdown,2025,36,0,0,0.00017023936686885635,0.000220230971006664
beta_btc_60d_mm30,0.001002455,8.616787109924224e-05,2.8540897160800228e-05,-0.03719954239338636,8.616787109924224e-05,71.0,47.0,59.0,0.3089005235602094,1d,target_max_drawdown,2025,36,0,0,6.115067171261326e-05,0.00011118507048587121
price_volume_corr_20,0.0009993876,8.833959343617914e-05,8.6643774990856e-05,-0.03719954239338636,8.833959343617914e-05,72.0,46.0,59.0,0.3089005235602094,1d,target_max_drawdown,2025,36,0,0,1.2392976119133059e-05,0.00016428621075322523
var_95_30d_zn30,0.0009987412,0.0001880608895640859,0.00011029308496056748,-0.03719954239338636,0.0001880608895640859,73.0,26.0,49.5,0.2591623036649215,1d,target_max_drawdown,2025,36,0,0,9.138473807945037e-05,0.0002847370410487214
z_score_gap_mm30,0.0009861855,3.33123699294946e-05,7.637756634306998e-05,-0.03719954239338636,3.33123699294946e-05,74.0,70.0,72.0,0.3769633507853403,1d,target_max_drawdown,2025,36,0,0,-3.363551874775436e-05,0.00010026025860674356
obv_slope_14,0.0009856833,0.00017585579844946604,6.875368709673197e-05,-0.03719954239338636,0.00017585579844946604,75.0,30.0,52.5,0.27486910994764396,1d,target_max_drawdown,2025,36,0,0,0.00011559053457306525,0.00023612106232586682
cloud_thickness_zn30,0.0009790361,0.00014101695022335214,5.687881530670312e-05,-0.03719954239338636,0.00014101695022335214,76.0,33.0,54.5,0.28534031413612565,1d,target_max_drawdown,2025,36,0,0,9.116047040121821e-05,0.00019087343004548608
engulfing_up_cnt_20_mm30,0.00096203515,-1.2754991568932062e-05,1.0481543105019897e-06,-0.03719954239338636,-1.2754991568932062e-05,77.0,137.0,107.0,0.5602094240837696,1d,target_max_drawdown,2025,36,0,0,-1.3673739330295276e-05,-1.1836243807568848e-05
adx,0.0009580397,0.00016485922887884418,3.877910751788221e-05,-0.03719954239338636,0.00016485922887884418,78.0,31.0,54.5,0.28534031413612565,1d,target_max_drawdown,2025,36,0,0,0.00013086784243627515,0.00019885061532141322
ichimoku_conv_mm30,0.0009435729,3.901081042229498e-05,1.6367877491076255e-05,-0.03719954239338636,3.901081042229498e-05,79.0,67.0,73.0,0.38219895287958117,1d,target_max_drawdown,2025,36,0,0,2.4663733229060378e-05,5.3357887615529584e-05
ma_diff_5_20_zn30,0.00093851483,-3.5211860402561966e-06,8.025175247131733e-05,-0.03719954239338636,-3.5211860402561966e-06,80.0,130.0,105.0,0.5497382198952879,1d,target_max_drawdown,2025,36,0,0,-7.386494858528229e-05,6.68225765047699e-05
atr_ratio_price,0.00093595736,0.00010285991272832167,3.7956543158021876e-05,-0.03719954239338636,0.00010285991272832167,81.0,41.0,61.0,0.3193717277486911,1d,target_max_drawdown,2025,36,0,0,6.958953573696303e-05,0.0001361302897196803
ichimoku_span_b_mm30,0.00090789265,-9.094458558034784e-05,9.494284837089054e-06,-0.03719954239338636,-9.094458558034784e-05,82.0,171.0,126.5,0.662303664921466,1d,target_max_drawdown,2025,36,0,0,-9.926669316739068e-05,-8.262247799330501e-05
price_position_ma200_zn30,0.00089430687,-3.6032441545100216e-05,1.6942874137848187e-05,-0.03719954239338636,-3.6032441545100216e-05,83.0,148.0,115.5,0.6047120418848168,1d,target_max_drawdown,2025,36,0,0,-5.0883525521229276e-05,-2.1181357568971156e-05
